id,sentiment
3613_7,0.95523757
11041_1,0.33562058
12070_8,0.37350774
10856_10,0.993216
7365_4,0.00072136614
10025_8,0.8038788
4693_10,0.9927462
9580_7,0.64741343
4669_2,0.26065657
274_9,0.9728521
1570_2,0.09652617
11040_8,0.99585515
2243_7,0.9603703
7043_10,0.38248134
3719_2,0.0018135665
7635_7,0.017600918
2327_2,0.0031916003
4229_9,0.1256705
4121_3,0.044669442
6064_1,0.010244835
364_10,0.9605421
1161_10,0.91307765
463_1,0.0030557343
9291_4,0.16926087
8827_1,0.01245702
2292_1,0.00033383528
6935_9,0.76616716
9226_1,0.0016489939
7612_4,0.12850171
8575_7,0.45884418
3475_1,0.20054685
1880_7,0.18972479
7265_7,0.9627299
8626_1,0.004221
733_1,0.0030478365
12100_10,0.99962485
1069_10,0.9941011
11364_10,0.97465295
5496_1,0.0069571673
7253_1,0.011142327
3159_1,0.18788148
9131_10,0.9999881
413_4,0.14145577
10818_1,7.0142945e-05
479_3,0.82054013
173_7,0.91292834
9522_10,0.99339855
333_10,0.9635761
2819_1,1.0944174e-05
5723_8,0.73039854
99_10,0.99870586
7247_4,0.2558835
4711_9,0.9873525
8555_3,0.0072729583
6330_10,0.99354136
8921_1,0.0069954502
803_10,0.83166295
6219_1,0.00026670384
10077_3,0.1252772
1274_7,0.7515578
2307_3,0.018367365
8114_8,0.9882874
1503_1,0.027086599
2004_10,0.4940948
712_3,0.92514265
557_4,0.004082665
9651_8,0.6916205
11701_4,0.02506395
6325_9,0.7970588
1684_1,0.0013106844
1435_10,0.9915867
5754_10,0.07582456
12098_10,0.5117222
3707_10,0.8807657
2521_1,0.04723614
1793_1,6.799864e-05
2725_3,0.0068297195
5051_8,0.9960127
2691_7,0.8566583
4111_10,0.9999081
3239_3,0.0130819045
8124_8,0.9761795
4990_4,0.13554361
9565_9,0.98913705
6657_3,0.02945011
5882_4,0.0034484153
8571_1,0.05461422
6815_10,0.99714917
487_10,0.38350356
11567_9,0.99709594
10631_1,0.0016388188
7070_2,0.0071580666
8708_10,0.89502007
1889_4,0.35749277
1838_3,0.18632114
6383_3,0.31025323
4735_9,0.0070156245
11430_7,0.8170043
11590_1,1.603261e-05
11023_3,0.37952268
10870_8,0.9085325
6734_10,0.9218052
10174_1,0.002188464
7905_10,0.99213576
9555_4,0.003198826
6303_9,0.9998884
1426_1,0.1839548
5482_8,0.9939367
7605_2,0.0108481515
10249_1,0.0030842125
2466_1,0.30296338
4055_1,0.00434968
9839_8,0.7957875
3953_9,0.94769675
6563_4,0.11485635
10776_4,0.28952223
7596_2,0.00372719
10490_9,0.99389863
3800_1,0.00039922775
10669_1,0.16026194
6276_8,0.84749955
3110_1,0.025150597
12434_1,0.0025573543
10189_1,0.0011424925
10639_4,0.010927717
7734_1,0.46543935
8763_4,0.42861608
2702_1,0.06275205
10179_1,0.0030476176
2317_7,0.17429005
4677_8,0.9953328
11805_7,0.8062005
1339_2,0.1721841
9919_4,0.007760561
1425_8,0.6737826
3926_7,0.96824485
12395_10,0.9640323
6284_4,0.07796067
11069_1,0.07716826
4998_10,0.991568
8055_2,0.0427587
9179_3,0.015901787
11577_10,0.2026401
1480_1,0.017083485
4561_10,0.95521224
4698_10,0.9863723
9312_1,6.4265964e-06
6561_4,0.016890755
8353_10,0.9998424
11580_3,0.00870305
10536_2,0.21956414
957_10,0.82452136
1768_8,0.89224297
12197_1,0.00023944543
11459_10,0.73251337
2271_3,0.3231894
6973_1,0.00057122717
4199_8,0.9883802
6582_8,0.052586075
5843_1,0.0009149981
4140_9,0.5921771
11105_3,2.1482796e-05
2395_3,0.09945646
10715_9,0.93348384
6611_7,0.99929893
2043_7,0.9134773
2884_9,0.9672998
4946_8,0.95078826
9642_7,0.90341806
5211_1,0.027118882
10661_9,0.9983955
4368_10,0.58325166
12086_4,0.67228854
6465_8,0.9950277
4706_1,0.0007178303
4694_10,0.40209967
12150_10,0.7431062
208_3,0.16899246
2587_3,0.00093328353
2804_3,0.4056431
2837_3,0.10494932
11070_1,0.008067
11909_4,0.0049289213
9945_10,0.92681295
9281_9,0.6344655
8458_2,0.08018218
9882_2,0.00026633765
172_7,0.9190077
7632_2,0.017304117
12246_9,0.9975
3889_1,0.002078534
11140_4,0.036625244
5240_9,0.96185416
7965_4,0.027972097
3387_3,0.0037027542
10817_4,0.0004904559
3332_10,0.8818027
1156_9,0.9909306
6585_1,0.022235984
7931_3,0.0034492968
8268_4,0.0038072297
6443_10,0.83879745
373_10,0.96583754
5912_4,0.09305482
11475_7,0.55459654
10738_4,0.12985182
11175_10,0.9980926
9008_2,0.43513513
2218_3,0.21666038
585_10,0.967431
3448_2,0.1432725
3860_8,0.987316
8335_7,0.98005164
1907_1,0.007750328
9169_9,0.7088335
10375_8,0.9999838
10432_4,0.5386931
11399_1,0.0113842
3430_7,0.8647291
2859_4,0.03849495
3899_10,0.9999993
9648_8,0.96382403
9233_8,0.8585269
10574_10,0.9386754
3489_4,0.78112227
8115_8,0.7646326
11495_8,0.9718962
6885_7,0.24517742
1534_10,0.88086504
11721_9,0.78915316
11610_10,0.9538337
2712_8,0.963878
3140_10,0.98821914
4880_10,0.98489547
1592_10,1.0
425_10,0.20788865
5798_1,1.5772124e-06
2212_8,0.9925443
2685_3,7.161529e-05
9625_2,0.006776285
8492_7,0.984886
4932_3,0.062635854
1704_3,0.07366478
301_4,0.046312675
2599_10,0.9998777
2364_4,0.019263359
2323_3,0.004291196
1885_8,0.27695373
1232_1,0.00065200165
12055_1,0.00021493773
2894_10,0.99991095
5347_3,0.05695939
1799_4,0.3183185
7460_9,0.87391746
8798_10,0.9977689
2134_4,0.3354725
2964_2,0.21195078
345_3,0.2701129
2670_8,0.96159947
10282_10,0.9975364
5587_8,0.88528115
6115_2,0.008553282
6974_1,0.0021150562
8500_10,0.99130917
5073_8,0.9556096
5291_8,0.99868816
11728_7,0.94108206
3207_4,0.028501995
2553_8,0.52809095
10896_10,0.9824284
9321_2,0.07972446
1484_4,0.017182795
2106_2,0.0144313965
5487_4,0.0063224575
4835_10,0.9604786
1023_3,0.0013678819
11524_10,0.9731348
10672_7,0.95350426
9769_3,0.016193388
590_7,0.89648765
11530_3,0.0044856863
349_2,0.02812432
2165_4,0.253401
1574_9,0.9181005
2792_1,0.00038483064
980_2,0.021519534
5745_7,0.16402464
4323_7,0.90249246
11569_7,0.6569722
3637_1,0.03736143
4511_1,0.015268247
8404_10,0.5915936
8947_4,0.42106354
12317_10,0.9961267
3927_4,0.4383633
461_8,0.98607033
11651_2,0.00019706287
7697_4,0.108207084
7799_10,0.8286394
2111_8,0.9839878
9745_7,0.99977356
4419_4,0.29733294
9337_4,0.33527765
3908_10,0.9439121
9211_3,0.10405187
489_1,0.045306295
9229_8,0.06754124
381_1,1.5621425e-05
1355_7,0.8069718
12100_1,2.5905769e-09
6126_4,0.1913985
8315_8,0.99270016
7513_10,0.77749443
5547_1,0.18263115
8050_1,0.05780287
7332_1,0.0016227908
9044_8,0.9991466
8491_1,0.1362787
1919_8,0.9990933
4076_7,0.45665574
9251_2,0.28009966
7325_10,0.9892181
177_8,0.8256793
8104_4,0.021407079
919_4,0.0048014587
9417_8,0.98721886
9440_9,0.9909406
11105_9,0.96683127
7670_10,0.9897105
7404_8,0.77914536
5120_2,0.008970084
10153_1,0.22303963
1763_10,0.98133594
9316_4,0.2984621
6396_8,0.9033841
8865_10,0.99693716
4552_8,0.51209635
874_4,0.18223654
6690_2,0.02484973
11970_3,0.038449228
1202_4,0.005593088
6024_1,0.06017887
10117_9,0.9254023
9511_1,0.051921595
2314_10,0.58697
6053_3,0.0005567691
10165_2,0.7372127
8410_2,0.039008956
1457_1,0.06078395
9651_3,0.040311795
537_2,0.00010877828
7191_3,0.6471945
10258_8,0.91627073
4774_8,0.7915541
3560_8,0.5762913
5960_1,0.0001587002
881_4,0.1077459
2420_1,0.07712533
4959_4,0.13005371
7138_1,0.00033947328
9317_10,0.9705084
5454_4,0.00015325828
7450_9,0.5946873
9679_10,0.21912944
10988_3,0.16903108
2932_3,0.16880654
10110_1,0.0013833618
9165_2,0.43395218
11712_2,0.0018849085
8979_1,0.0063330256
12426_3,0.03774231
1630_7,0.74647295
11990_10,0.708912
5395_10,0.9958411
896_1,0.026063414
11463_9,0.7742873
7096_1,0.0023021607
6198_10,0.7476602
8141_10,0.99070716
2650_10,0.9366439
12337_9,0.9734804
1995_10,0.53533894
6349_1,0.13027863
12270_2,0.0025199028
12494_2,0.024258146
7081_4,0.7614347
3010_7,0.1819777
2924_2,0.016616818
3185_10,0.7944146
1377_2,0.8696383
4858_3,0.03632419
4351_3,3.3302035e-07
6865_2,0.07063038
9527_3,0.01627882
6223_7,0.9999796
11598_4,0.032225523
10605_1,0.0061576767
4609_2,0.004022635
3736_7,0.91921246
5615_1,0.092613116
11109_7,0.9758783
3924_3,0.1786196
7452_1,0.6517622
4288_8,0.2521788
8825_2,0.14009097
3168_7,0.9958566
6407_1,0.009532381
7016_3,0.082087815
129_1,0.00022369622
9808_3,0.069918424
5620_10,0.7985976
6404_10,0.9868689
10781_1,0.42561895
2446_1,0.052520357
2191_10,0.99077576
10848_1,0.0033148841
11201_10,0.9049672
6818_9,0.9398971
4607_7,0.94507176
2410_7,0.6962498
9656_9,0.99991417
7841_7,0.89286405
11422_7,0.4279758
7376_8,0.54008347
10804_8,0.74224985
11793_7,0.049936928
509_7,0.7925023
12459_10,0.9017535
354_10,0.97882915
2740_10,0.8240515
1469_1,0.0010897316
9219_10,0.9687046
7248_7,0.8022611
5620_1,0.009251285
12160_1,0.0833728
6037_10,0.98428243
8338_1,2.359787e-06
1954_1,0.00863923
6996_9,0.91215444
9888_8,0.9889361
5470_7,0.9200444
11915_4,0.16702077
7057_4,0.91108507
10320_10,0.9893175
4447_3,0.008763997
9711_9,0.9121945
5077_3,0.0020944094
10912_4,0.024058713
3224_3,0.39795363
9946_7,0.47465983
10650_4,0.36742967
9613_1,0.41872224
4909_3,0.0032391963
5607_8,0.89536303
3315_1,0.005019249
9271_1,5.1540834e-08
4248_4,0.16415644
5849_4,0.7329628
3944_1,0.004616364
3580_10,0.9172519
4592_1,0.0064145406
6375_10,0.9283333
5955_9,0.7464584
11613_7,0.83012646
8278_10,0.9833392
11339_9,0.99734133
6813_2,0.7646626
3747_3,0.035668995
5916_1,0.0009046467
3298_1,0.02995891
11303_1,0.00093922904
5758_7,0.8630332
11652_9,0.99932563
8748_2,0.14473777
11092_2,0.00014959215
8729_8,0.966018
6332_4,0.029282838
3700_10,0.9938704
10507_2,0.002652662
2287_4,0.0002800243
10549_10,0.9998016
3005_10,0.99942064
5657_1,0.019679813
873_8,0.9959777
2274_1,0.05503111
3208_4,0.07182018
2663_10,0.9813256
8134_7,0.00998877
7443_1,0.43791932
7507_8,0.80994964
1423_1,0.00080287934
4014_1,0.0013241097
9662_1,0.0015339274
2512_9,0.99720854
8415_2,0.4121908
7672_3,0.00091737066
5925_1,7.276234e-05
2654_2,0.0016405345
1780_10,0.34939337
8813_9,0.9732954
9378_7,0.7754316
12120_3,0.0020130188
8985_7,0.9525602
5771_3,5.007157e-05
7305_10,0.99977
8681_4,0.004219479
7415_10,0.63210696
9346_8,0.993598
9750_3,0.048847154
9083_9,0.99034965
12255_2,0.05530919
5035_1,0.0009998684
12384_10,0.19586276
8381_4,0.011101243
825_1,0.005845794
2034_1,0.008601613
439_10,0.99891424
5753_10,0.61579007
10370_10,0.9618455
3395_2,0.041296005
8101_2,0.13758405
7885_1,0.020069435
3266_2,0.16462047
4623_4,0.110574305
8123_9,0.22140947
1787_1,0.001271123
4001_4,0.18778849
3530_2,0.0037151088
684_1,0.0006006231
744_10,0.6652509
8439_7,0.24205413
8678_9,0.76660085
11851_8,0.7902513
1237_2,0.61580867
4557_3,0.0026250302
1847_10,0.98265
4002_1,0.0011232151
1620_1,0.017695142
549_10,0.99827063
4984_4,0.9824257
4673_8,0.008045109
1373_1,0.010435033
6927_1,0.46497035
9201_2,0.06598179
4293_7,0.95162106
826_3,0.02780201
6337_1,0.052864302
9978_9,0.9565038
11379_10,0.9995608
3874_1,0.052936513
9943_1,0.0013908771
7236_4,0.043580253
7816_1,0.0017163432
3849_8,0.99926
1167_10,0.96592516
9667_3,0.026243778
2506_1,0.013802495
1372_10,0.9382693
6788_9,0.95683074
4792_2,0.018905684
7909_2,0.09466558
2213_2,0.02891158
434_1,2.5812356e-05
9245_1,0.0009895939
5822_10,0.99705136
5406_1,0.024689892
2011_1,0.0021017592
6805_10,0.99932957
2557_2,8.9839916e-05
4343_1,0.014110993
1493_4,0.24515483
947_8,0.082990155
9494_7,0.02529279
10228_10,0.8097803
707_10,0.9971456
2018_10,0.83830726
11093_10,0.99862826
11113_10,0.98183894
11596_1,0.009742878
7453_1,0.0022159196
9045_8,0.998346
12264_7,0.983679
7271_9,0.9997243
4560_1,0.1047276
11223_1,3.3396473e-06
3939_7,0.9837918
2714_2,0.030610275
1940_9,0.9056843
3640_10,0.9818044
1724_1,0.03305539
5383_3,0.033859465
7323_10,0.9145118
7345_4,0.0027461788
775_9,0.9996606
11995_1,3.2789999e-06
400_10,0.9994499
10279_4,0.17456582
673_8,0.84720236
4168_10,0.89925414
11761_7,0.78204316
491_9,0.9937814
11472_1,0.00011050512
10045_7,0.93033236
9449_4,0.19063689
12496_3,0.00048341756
12422_1,0.00073944964
8159_4,0.8465333
8668_8,0.88531375
7572_10,0.9621859
6696_9,0.87602925
64_10,0.9980323
2715_1,0.17519349
9333_4,0.34309548
3722_10,0.97507757
5692_8,0.9478654
10074_7,0.9367255
1717_3,0.0132125225
825_8,0.90038455
7796_10,0.9994635
5550_3,0.09844956
6114_10,0.59850174
4440_8,0.9906419
9616_4,0.08733851
12090_8,0.974619
10728_1,0.0400064
4419_10,0.99837506
282_1,0.53800476
4825_9,0.95479137
91_10,0.9525469
10399_2,0.0025999635
6773_4,0.0025578993
1364_10,0.9394797
2806_9,0.9892174
4520_2,0.10518937
8211_9,0.9558102
3594_2,0.059439
11353_4,0.3289596
307_1,0.16877414
10963_4,0.18471734
4023_7,0.27765623
11450_10,0.936623
3567_4,0.6479428
4751_7,0.7193922
9798_2,0.013566533
1864_8,0.9992873
3168_2,0.19722632
6506_2,0.3268868
12484_2,0.055779662
11999_8,0.17224708
3571_3,0.0009278888
147_10,0.8767019
6691_9,0.82162344
11295_8,0.9683404
9344_10,0.9999629
9513_2,0.059792496
11066_7,0.9128411
4330_8,0.9627211
5194_10,0.91177946
11676_1,0.019390553
4587_1,0.0021098575
11964_4,0.038635377
12456_1,0.00059745036
6054_10,0.9872922
2140_7,0.036529288
1388_1,0.112548485
10681_2,3.8468825e-06
4614_8,0.999987
2604_7,0.24589908
4234_1,0.1535845
4261_8,0.032788914
4907_8,0.99012744
4134_4,0.098917745
4125_8,0.99573404
3795_9,0.98789513
1356_4,0.18454458
10711_2,0.028154038
4728_7,0.9919166
8254_8,0.5336209
10769_2,0.09903145
7185_8,0.89118856
2842_9,0.9315946
4565_1,0.015451527
3030_9,0.9885556
2997_1,0.03102517
1311_9,0.76282156
12499_10,0.9615764
9830_10,0.9102526
1774_4,0.049770743
6676_10,0.9999999
6502_9,0.9371609
1521_1,0.581065
4253_1,0.224489
2775_2,0.0047930195
7324_4,0.0007672208
1207_4,0.44699302
9903_7,0.9011435
3195_2,0.0025140129
9213_10,0.96705765
7751_1,0.0042434526
1616_8,0.83567554
1482_10,0.9944013
6772_7,0.42446736
2008_10,0.99651164
6799_4,0.083230525
5004_9,0.98854864
3487_2,0.00039013164
10892_4,0.16077223
10839_4,0.012390755
922_8,0.9057556
4163_1,0.00022511608
10738_8,0.7140162
10678_7,0.9493289
5892_10,0.70690995
6202_1,5.258566e-08
5792_10,0.99417746
12161_4,0.37399802
1097_9,0.74882716
2930_3,0.47845155
4087_3,0.0987065
11875_3,0.030816209
11770_4,0.11612598
847_7,0.55090845
10620_9,0.9362852
1455_10,0.9950812
12294_1,7.994707e-05
5653_10,0.5619153
1874_9,0.36715746
10487_3,0.10730728
22_3,0.14252713
2760_1,0.028175915
9822_7,0.13985996
1068_10,0.99368
11117_1,4.89594e-07
10409_2,0.89267623
1877_7,0.029280668
7347_1,0.019579075
4231_1,0.13361664
1122_1,0.08110402
933_3,0.7850008
11883_4,0.044979274
8386_10,0.56325513
12297_7,0.87801445
11847_8,0.9729143
5511_1,0.06395123
9587_2,0.34618035
10027_8,0.8697672
7210_4,0.0982064
2490_9,0.58908004
4889_10,0.99752194
8192_9,0.9998167
12133_1,0.47794366
2098_1,0.013635161
2941_9,0.9569371
5742_3,0.009328811
10645_4,0.00013079998
1162_10,0.9998271
4383_10,0.9995333
5325_8,0.9182634
1324_1,0.0230079
1374_1,0.28162462
116_10,0.05012655
2898_10,0.98435265
8799_10,0.9445435
6654_10,0.99102134
8630_1,0.00024935827
3452_7,0.96510035
3609_8,0.9222507
4740_1,0.0017706183
8368_10,0.99366426
11960_7,0.7550405
3583_10,0.9667067
1581_8,0.15517163
1378_1,0.32098576
968_2,0.010521047
4524_1,2.0404064e-05
5036_8,0.9966903
12287_3,0.0011652091
9236_10,0.8231681
5447_3,0.28838626
11016_1,1.5719788e-05
1935_3,0.019199932
5300_7,0.9989279
7775_2,0.100886166
4398_3,0.25738803
5692_2,0.005171417
3517_8,0.8964944
6007_1,0.0029884726
10127_2,0.0067073917
6614_10,0.9899386
2767_10,0.7613726
3187_2,0.005458643
6473_10,0.85249275
12263_1,0.00012041575
10838_2,0.06609752
7367_9,0.774586
8873_10,0.14772046
6016_1,0.1406767
10363_7,0.20107442
3541_2,0.0044149105
6416_10,0.90613145
4538_10,0.9554532
56_3,0.03225816
7946_8,0.9857739
6003_4,0.06489751
974_4,0.017381633
11651_9,0.99504495
10283_1,0.41362086
12334_2,0.45274007
972_1,0.4548862
1513_8,0.6518394
6141_3,0.013792425
4195_7,0.56373394
10176_9,0.9994772
1918_2,6.5016664e-08
12117_1,0.15506688
7567_1,0.035183486
2949_10,0.9930315
11937_9,0.99234796
8513_2,0.09889764
3913_8,0.056818157
1310_8,0.734458
10461_10,0.9999316
3309_8,0.8745831
862_9,0.947138
4040_2,2.6274554e-06
78_8,0.9966312
3491_7,0.04663138
10862_9,0.9881974
4763_7,0.33926407
7421_1,0.028156152
5350_1,0.19377528
11491_10,0.9401576
9975_4,0.4025331
10123_10,0.99985504
11573_1,0.00030129464
2337_9,0.98042893
251_8,0.99013317
1942_1,0.005132684
2940_7,0.6810415
4342_7,0.2911935
11250_2,0.0061693955
4224_1,0.16051657
10106_10,0.28537595
7764_2,0.25537488
937_10,0.99909616
3112_10,0.9157306
9922_8,0.7787409
3259_7,0.9117855
7828_1,9.670194e-06
4031_7,0.70500714
1277_7,0.966595
3162_2,0.19790828
7_9,0.95539784
1832_4,0.11867277
10997_1,0.037079044
10572_10,0.95867294
12194_1,0.0043248152
4648_10,0.557448
7207_9,0.7022402
11000_7,0.9760025
4943_2,0.0016223931
10601_10,0.7962619
4731_1,0.49917233
9272_8,0.04542536
11551_1,0.000119552395
9074_3,0.030995745
2486_3,0.42082712
618_1,0.011085393
8683_8,0.90693986
2618_10,0.54142916
8471_9,0.9741228
6394_4,0.0066194516
6456_2,0.2661344
3195_8,0.7667611
4188_1,0.0016772194
3985_10,0.9968924
7099_10,0.70773697
1558_2,0.0038827593
2877_8,0.26164645
3928_1,0.010685946
7206_3,0.0026462234
8088_10,0.7750273
8167_10,0.96464425
8590_8,0.9934035
6973_7,0.31216726
4974_7,0.99524826
10151_1,0.17579247
5268_4,0.00033772853
5258_7,0.99562776
1478_8,0.74818856
5094_10,0.9999914
10126_4,0.60751116
9357_2,0.15829386
7750_3,0.19839114
11628_3,0.64766145
9124_7,0.88738424
1802_7,0.9002827
4820_4,0.10713912
10019_8,0.99279517
154_9,0.97241735
5049_4,5.5759456e-06
4372_1,0.0005750922
7807_10,0.82976294
5127_10,0.44112164
11480_2,0.032529514
10145_1,0.010671897
7090_10,0.9969811
1288_1,0.012145963
11316_2,0.0030811601
8428_9,0.46979868
1843_9,0.9891634
1916_1,0.00018314956
2657_2,0.0031808142
10504_1,0.00068473007
11621_3,0.27613172
10148_1,4.7782745e-05
3339_4,0.0049707284
8202_2,0.006690442
7796_1,0.012532079
4625_2,0.009336923
11859_4,0.63608503
8261_1,0.0008273184
4670_3,0.032955054
8412_10,0.9768743
1010_1,0.0489777
436_10,0.9980262
9351_7,0.17230992
3767_8,0.6949821
4794_1,8.922707e-05
8447_10,0.3351377
6182_2,0.5216771
8754_3,0.95953643
2709_3,0.00021803346
5882_9,0.9997719
6916_3,0.25614506
11886_1,0.008424238
123_4,0.9193511
2827_9,0.9987017
11440_8,0.83850956
4100_8,0.7347204
11645_1,0.049734186
7949_10,0.99740607
2017_1,0.041531887
3451_7,0.99992096
10986_10,0.9501323
1541_2,0.5975748
12336_7,0.25802884
9787_1,0.0123083545
5282_10,0.9999634
9568_4,0.069083944
8222_1,0.031820837
5415_9,0.8426409
8485_8,0.6827285
6449_1,0.0014984522
466_1,0.010981104
11997_1,0.22185685
6144_10,0.9970272
3309_4,0.039970245
8655_1,0.02527814
10141_1,0.046189014
7469_10,0.67174363
4445_10,0.9661649
6651_7,0.2182372
6711_7,0.3277704
3329_4,0.042854954
8000_10,0.7072071
2279_8,0.94794524
5012_7,0.91366225
2437_3,0.04708003
505_9,0.95681244
9070_10,0.5628907
1234_3,0.004658317
4880_1,0.023759376
3981_4,0.07750656
134_1,0.0003555047
3211_10,0.9936148
2559_10,0.9064585
4512_3,0.041990157
5957_1,0.0017734573
11626_9,0.9999138
915_10,0.9964916
5569_10,0.91187984
12396_9,0.92654747
6494_2,0.20988932
3262_1,8.187448e-06
3916_10,0.65658975
787_1,0.021431586
11092_9,0.9975446
2818_10,0.9926636
5271_2,0.52067846
4057_7,0.9929315
5042_1,0.0062284046
1204_1,0.00014984983
3651_2,0.009410993
11763_8,0.9770583
7766_10,0.9739223
3498_1,0.002004963
11578_10,0.9995396
3691_1,0.28196418
11947_10,0.9452319
11475_2,0.007887185
8568_9,0.8585643
8247_2,0.01295175
9544_7,0.6900805
9753_8,0.48942542
6824_7,0.7684513
2799_1,0.0009997935
10459_1,0.03265601
1894_10,0.35327512
9726_7,0.6474549
10923_1,0.00180777
7946_3,0.14214054
7509_10,0.9929149
3273_9,0.0794139
2716_3,0.3300161
4622_1,0.00066061807
1204_8,0.77263385
71_4,0.06274137
6508_9,0.74742943
7819_10,0.99879265
695_10,0.37151554
10844_10,0.99876475
2413_1,0.8752602
8768_1,0.0011333115
4536_10,0.99989974
2576_9,0.9776062
4473_2,0.03401634
65_2,0.310653
6114_2,0.2850908
7458_1,0.00021004325
10815_2,0.03818506
8344_1,0.025439747
1975_9,0.30554593
1659_1,0.0007192395
11030_10,0.98106533
5405_7,0.36130545
2539_3,0.10752832
6565_8,0.6162538
1826_10,0.99990034
2577_8,0.97032803
6032_7,0.5951928
3146_9,0.9994338
798_1,0.0009813602
63_10,0.12207393
11819_10,0.97804105
2905_7,0.16035496
2716_10,0.9913926
1717_10,0.77102566
1036_3,0.18509237
11583_10,0.99889094
962_9,0.9699103
10203_2,0.00011064926
12225_1,2.6268459e-05
10322_9,0.61907905
7601_2,0.65943116
1675_4,0.56039506
8235_3,0.0009808182
680_2,0.053760126
5208_3,0.039186604
10678_2,0.9512441
6072_10,0.9488037
1216_1,0.0014875747
11434_1,0.002198644
12480_8,0.9848942
8844_10,0.6531309
10506_1,9.663943e-06
9766_3,0.72234434
7804_4,0.39618737
44_4,0.0023457522
11226_1,0.0006226241
11378_2,0.098277904
7805_1,0.000643658
4692_10,0.44846165
2928_9,0.88154215
8785_10,0.98247117
3083_8,0.14927065
626_10,0.9730225
9228_10,0.6585949
66_10,0.98368293
3824_3,0.9988551
7115_8,0.45407507
11893_10,0.9971961
1628_1,0.0010061092
2236_4,0.026817631
2032_1,0.00089097983
6613_10,0.629466
1582_8,0.48916498
304_2,0.00018316737
2441_10,0.99326587
12437_1,0.037141934
9822_1,0.00362838
10481_3,0.50143796
9193_10,0.86108327
3233_9,0.9925471
7430_8,0.98956096
10049_1,0.0004697154
6384_10,0.9726026
3993_9,0.9917385
4545_2,0.027635666
11500_4,0.23811017
12127_10,0.99522877
7277_2,0.013921493
8927_3,0.05176654
5970_9,0.9141035
12115_4,0.16799246
6132_10,0.99956805
4178_9,0.95151615
11453_7,0.1663182
6569_9,0.8973873
3924_7,0.17884636
6425_1,0.00028776514
1141_1,0.005437645
3366_2,0.049292825
6700_7,0.882525
7948_8,0.7741432
2750_8,0.9938367
11326_1,0.14846265
231_8,0.929661
8941_8,0.9786563
8304_7,0.07984389
12179_2,0.1615058
3808_1,0.09354869
2710_1,0.0003753872
4833_1,0.022851229
10405_7,0.8430792
449_9,0.9675714
7259_10,0.76180583
8513_10,0.96367306
801_8,0.9932775
11322_8,0.93093026
8417_9,0.7472834
7059_8,0.27510637
681_3,0.027739663
3135_9,0.99795556
7172_3,0.07983519
11061_10,0.9432858
9555_9,0.8790683
1331_1,3.0912795e-09
9155_3,6.353612e-05
8765_8,0.99427044
4714_8,0.89046293
7593_9,0.974799
7769_1,0.0010812294
5016_8,0.22581315
11917_2,0.023588354
3311_8,0.4142537
6784_4,0.9203188
6685_7,0.9919647
1232_8,0.9083998
765_2,0.2797935
6159_2,0.0006853584
12037_3,0.097499624
60_8,0.96233404
6138_10,0.9913236
4759_4,0.16901106
631_10,0.9842279
5993_10,0.99654454
2751_10,0.99922824
7234_1,0.22918092
7966_3,0.008359521
296_4,0.26274243
8252_4,0.28441608
10333_1,0.00025649776
5950_10,0.6584384
2735_9,0.98102474
900_1,2.5447103e-05
2350_3,0.06722061
1457_10,0.9417318
10226_10,0.8970722
9198_7,0.929459
1072_2,0.031128272
8332_10,0.9938747
6264_8,0.9931676
1092_9,0.9877681
11888_10,0.8020241
11702_8,0.7408949
8704_1,0.12651756
11458_10,0.62842315
8218_9,0.6182939
3739_8,0.77539486
4787_3,0.37620112
12097_10,0.9032805
7894_1,2.8290326e-05
11601_2,0.00093885104
4417_1,0.14676982
11108_10,0.991626
5673_8,0.75741065
481_2,0.020647852
6892_2,0.00569632
5203_1,0.015688436
18_1,0.04659812
5488_8,0.9912141
750_7,0.8541033
1478_4,0.033068724
11340_2,0.001216559
8735_3,0.04808845
7404_3,0.47669154
5681_2,0.004259161
5863_10,0.27252784
602_1,7.822792e-05
9474_7,0.83089906
12075_3,0.101089664
1148_8,0.72149426
2192_4,0.43896127
1394_1,4.6528608e-06
2643_3,0.4978433
8214_7,0.90452397
6728_1,0.0021052884
5397_8,0.13877131
7056_7,0.5950323
2669_3,0.0040688254
10713_10,0.99827206
1349_4,0.56824
3254_1,1.7318558e-09
9717_10,0.99347126
11358_4,0.006999671
12262_1,0.00094779284
1332_1,2.9823088e-06
6116_2,0.002910336
6324_3,0.040245697
10808_8,0.61325854
11632_4,0.15734154
2881_3,0.1282344
3524_1,0.0002819553
10503_8,0.12959225
11525_1,4.4655117e-06
9973_4,0.00036627077
9804_1,1.0398719e-10
1865_8,0.7127335
8001_9,0.9961882
5776_8,0.7559377
11848_10,0.9992442
4809_3,0.045907516
841_9,0.99905866
227_10,0.9636955
1833_9,0.9995214
9471_10,0.9987984
960_3,0.035920873
10763_1,0.009433531
1330_1,6.231099e-05
326_9,0.96137804
3392_10,0.99646264
5883_2,0.2720828
12168_1,1.0564489e-06
7525_10,0.9975504
10578_1,0.09199302
9173_3,0.0134871
7214_2,0.03228988
7163_10,0.98702246
5177_8,0.852183
3372_7,0.749554
6041_8,0.098129086
1590_10,0.9998702
31_10,0.44897792
2533_8,0.99409205
7927_10,0.98734295
5037_2,0.03971123
6046_2,0.25198263
2099_3,0.10566274
133_1,0.068926565
